AÑO,TRIMESTRE,PROVEEDOR,COD DEPARTAMENTO,DEPARTAMENTO,COD MUNICIPIO,MUNICIPIO,CABECERA MUNICIPAL,COD CENTRO POBLADO,CENTRO POBLADO,COBERTURA 2G,COBERTURA 3G,"COBERTURA HSPA+, HSPA+DC",COBERTUTA 4G,COBERTURA LTE,COBERTURA 5G
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27660.0,SAN JOSÉ DEL PALMAR,N,27660003.0,SAN PEDRO INGARA,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,0.0,LA UNIÓN,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27245.0,EL CARMEN DE ATRATO,N,27245004.0,LA MANSA,N,N,N,N,N,N
2019,3,AVANTEL S.A.S,27,CHOCÓ,27077.0,BAJO BAUDÓ,S,27077001.0,BAJO BAUDÓ,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025006.0,NAUCA,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,0.0,BOCA DE PAIMADÓ,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,N,27425001.0,BOCA DE AMÉ,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495008.0,JOBÍ,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,N,0.0,CABO MARZO,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495004.0,PANGUÍ,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250031.0,TAPARAL,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361009.0,PRIMAVERA,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250012.0,QUÍCHARO,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361043.0,PLAYA GRANDE,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27135.0,EL CANTÓN DEL SAN PABLO,N,27135004.0,TARIDÓ,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430002.0,ARENAL,N,N,N,N,N,N
2020,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27495.0,NUQUÍ,S,27495001.0,NUQUÍ,N,S,S,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001011.0,CALAHORRA,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800004.0,TANELA,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,S,27099001.0,BOJAYA,S,S,S,N,S,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025014.0,EL SALTO(BELLA LUZ),N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27660.0,SAN JOSÉ DEL PALMAR,N,0.0,LA BADEA,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,0.0,CAÑAVERAL,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,0.0,ALTAGRACIA,S,N,N,N,N,N
2020,2,AVANTEL S.A.S,27,CHOCÓ,27745.0,SIPÍ,S,27745001.0,SIPÍ,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077032.0,PUERTO ABADÍA,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,N,27810004.0,SAN PABLO ADENTRO,N,N,N,N,N,N
2016,4,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,27,CHOCÓ,27361.0,ISTMINA,S,27361001.0,ISTMINA,S,S,S,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745003.0,SAN AGUSTÍN,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,0.0,PLAA DE ORO,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,27073012.0,PESCADITO,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,0.0,CALLE LARGA,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,0.0,TICOLE ISLA,N,N,N,N,N,N
2018,4,AVANTEL S.A.S,27,CHOCÓ,27413.0,LLORÓ,S,27413001.0,LLORÓ,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025030.0,AMPARRAIDA(SANTA RITA),N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025011.0,BATATAL,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099002.0,LA LOMA DE BOJAYÁ,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,TUMARADOCITO(BELLA VISTA),N,N,N,N,N,N
2019,1,AVANTEL S.A.S,27,CHOCÓ,27077.0,BAJO BAUDÓ,S,27077001.0,BAJO BAUDÓ,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27245.0,EL CARMEN DE ATRATO,N,0.0,GUADUAS,S,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150004.0,PUERTO LLERAS,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025020.0,LA FELICIA,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,27073004.0,ENGRIVADÓ,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,SAN MIGUEL,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450008.0,NOANAMÁ,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,27073012.0,PESCADITO,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,COCOVE,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077029.0,USARAGÁ,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,N,0.0,PUNTA DE CRUCES,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,27073012.0,PESCADITO,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,0.0,BERIGUADÓ,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,0.0,TUMUTUMBUDÓ,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745011.0,CHAMBACÚ,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,N,0.0,PUNTA DE CRUCES,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361043.0,PLAYA GRANDE,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099030.0,PIEDRA CANDELA,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,27787016.0,MANUNGARÁ,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,27050006.0,SAN JOSÉ DE PURRÉ,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27135.0,EL CANTÓN DEL SAN PABLO,N,0.0,SAN LUIS,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025016.0,DOMINICO,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250019.0,MUNGUIDÓ,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27006.0,ACANDÍ,S,27006001.0,ACANDÍ,S,S,S,N,S,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,27600003.0,SAN ISIDRO,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27580.0,RÍO IRÓ,N,0.0,CALLE DEL CEDRO,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150007.0,VILLA NUEVA DE MONTAÑO,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450013.0,FUJIADÓ,N,N,N,N,N,N
2018,2,COLOMBIA MOVIL  S.A ESP,27,CHOCÓ,27050.0,ATRATO,N,27050003.0,SAMURINDÓ,N,S,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,0.0,BOCA DE TANANDO,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250010.0,EL COCO,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27135.0,EL CANTÓN DEL SAN PABLO,N,27135001.0,BOCA DE RASPADURA,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361043.0,PLAYA GRANDE,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,NEGRIA,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,S,27430001.0,MEDIO BAUDÓ,S,S,S,N,S,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,N,27425003.0,CAMPOALEGRE,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,S,27425001.0,MEDIO ATRATO,S,S,S,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27160.0,CÉRTEGUI,N,0.0,VARIANTE DE CERTERGUI,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27160.0,CÉRTEGUI,N,27160007.0,OGODÓ,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,0.0,TAPERA,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250020.0,CHAPPIEN,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250021.0,BURUJÓN,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099013.0,MESOPOTAMIA,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077012.0,PLAYITA,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,N,0.0,AGUACATE,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,27787009.0,MUMBÚ,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,TRUANDÓ,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205015.0,ILARIA,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250031.0,TAPARAL,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27075.0,BAHÍA SOLANO,N,27075002.0,EL VALLE,S,S,S,N,S,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,27491004.0,JUNTAS DE TAMANÁ,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,0.0,CHACUANTE,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,0.0,ACOSÓ,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,0.0,GITRADO,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150014.0,LA MADRE,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,DESCOLGADERO,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27006.0,ACANDÍ,S,27006001.0,ACANDÍ,S,S,S,N,S,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361004.0,BASURU,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,QUEBRADA GIRÓN,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,27615032.0,BRASITO,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,UNIÓN WAUNAÁN,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,0.0,CAÑAVERAL,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,N,27810003.0,SAN RAFAEL DEL DOS,N,N,N,N,N,N
2020,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27160.0,CÉRTEGUI,S,27160001.0,CÉRTEGUI,S,S,S,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099008.0,PUERTO CONTÓ,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077009.0,PAVASA,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,CHINTADO,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250018.0,LOS PEREA,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,S,27615001.0,RIOSUCIO,S,S,S,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025038.0,PUERTO LIBIA,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27006.0,ACANDÍ,N,27006009.0,CHUGANDÍ,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,N,27425002.0,BOCA DE BEBARÁ,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250032.0,TAPARALITO,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,PUERTO ECHEVERRI,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361049.0,PRIMERA MOJARRA,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,27050010.0,PUENTE DE PAIMADÓ,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099021.0,CORAZÓN DE JESÚS,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001018.0,LAS MERCEDES,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430026.0,UNIÓN MISARA,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001048.0,SAN ANTONIO DE ICHO,N,N,N,N,N,N
2019,3,AVANTEL S.A.S,27,CHOCÓ,27615.0,RIOSUCIO,S,27615001.0,RIOSUCIO,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800003.0,SANTA MARÍA DEL DARIÉN,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077016.0,SIVIRÚ,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800008.0,MARRIAGA,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27245.0,EL CARMEN DE ATRATO,N,27245005.0,EL PORVENIR,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,PLAYITA,N,N,N,N,N,N
2017,2,COLOMBIA MOVIL  S.A ESP,27,CHOCÓ,27361.0,ISTMINA,S,27361001.0,ISTMINA,S,S,S,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025020.0,LA FELICIA,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,0.0,LA VUELTA,N,N,N,N,N,N
2020,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27006.0,ACANDÍ,N,27006003.0,CAPURGANÁ,S,S,S,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,S,27050001.0,ATRATO,S,S,S,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250003.0,QUEBRADA DE TOGOROMÁ,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,27615033.0,BLANQUISET,S,S,S,N,S,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,27491002.0,EL TIGRE,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,27073011.0,VIVÍCORA,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,YUCAL,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,N,27810001.0,EL PLAN DE RASPADURA,N,N,N,N,N,N
2019,1,AVANTEL S.A.S,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,S,27150001.0,CARMEN DEL DARIÉN,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,0.0,MOJAUDO,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,DIPURDÚ EL GUASIMO,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,BOCA DE SAN LUIS,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,0.0,LA UNIÓN,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,S,27450001.0,MEDIO SAN JUAN,S,S,S,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,TAMBORAL,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27135.0,EL CANTÓN DEL SAN PABLO,N,27135004.0,TARIDÓ,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001052.0,BOCA DE NEMOTÁ (NEMOTÁ),N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205015.0,ILARIA,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025021.0,LA LOMA,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,GUINEO,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361029.0,SAN ANTONIO,N,N,N,N,N,N
2017,1,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,27,CHOCÓ,27361.0,ISTMINA,S,27361001.0,ISTMINA,S,S,S,N,N,N
2018,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,S,27810001.0,UNIÓN PANAMERICANA,S,S,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025007.0,SAN FRANCISCO DE CUGUCHO,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205007.0,OPOGODÓ,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077007.0,HIJUÁ,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,0.0,CHAGRATADÁ,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,0.0,APARTADÓ BUENA VISTA,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,PEYE,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,GUACHAL,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,SANTA MARIA DE CONDOTO,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250001.0,COPOMÁ,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,0.0,NUEVO PLATANARES,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27160.0,CÉRTEGUI,N,0.0,VARIANTE DE CERTERGUI,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361041.0,JUANA MARCELA,S,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025011.0,BATATAL,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27135.0,EL CANTÓN DEL SAN PABLO,N,27135003.0,PUERTO PERVEL,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025036.0,PUERTO CÓRDOBA URUDO,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450017.0,PUERTO MURILLO,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025023.0,LAS DELICIAS,N,N,N,N,N,N
