AÑO,TRIMESTRE,PROVEEDOR,COD DEPARTAMENTO,DEPARTAMENTO,COD MUNICIPIO,MUNICIPIO,CABECERA MUNICIPAL,COD CENTRO POBLADO,CENTRO POBLADO,COBERTURA 2G,COBERTURA 3G,"COBERTURA HSPA+, HSPA+DC",COBERTUTA 4G,COBERTURA LTE,COBERTURA 5G
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,73,TOLIMA,73283.0,FRESNO,N,73283004.0,LA AGUADITA,S,S,S,N,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,17,CALDAS,17272.0,FILADELFIA,N,17272005.0,SAMARIA,S,S,S,S,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25899.0,ZIPAQUIRÁ,N,25899002.0,BARANDILLAS,S,S,N,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,70,SUCRE,70418.0,LOS PALMITOS,N,70418005.0,SABANAS DE PEDRO,N,S,S,N,S,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,5,ANTIOQUIA,5306.0,GIRALDO,S,5306000.0,GIRALDO,S,S,N,S,N,N
2022,3,COLOMBIA MOVIL  S.A ESP,15,BOYACÁ,15638.0,SÁCHICA,S,15638000.0,SÁCHICA,S,S,S,S,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,73,TOLIMA,73408.0,LÉRIDA,N,73408002.0,SAN FRANCISCO DE LA SIERRA,S,S,N,N,N,N
2021,2,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,15,BOYACÁ,15664.0,SAN JOSÉ DE PARE,S,15664000.0,SAN JOSÉ DE PARE,N,N,N,N,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,47,MAGDALENA,47245.0,EL BANCO,N,47245007.0,EL CERRITO,S,S,S,S,N,N
2022,1,AVANTEL S.A.S,15,BOYACÁ,15531.0,PAUNA,S,15531000.0,PAUNA,S,S,S,S,N,N
2022,1,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,17,CALDAS,17524.0,PALESTINA,N,17524003.0,LA PLATA,N,S,S,N,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,15,BOYACÁ,15720.0,SATIVANORTE,S,15720000.0,SATIVANORTE,S,S,N,S,N,N
2022,3,PARTNERS TELECOM COLOMBIA SAS,86,PUTUMAYO,86001.0,MOCOA,N,0.0,SIN CENTRO POBLADO,N,N,N,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,11,BOGOTÁ D.C.,11001.0,"BOGOTÁ, D.C.",N,11001013.0,EL DESTINO,S,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,68,SANTANDER,68615.0,RIONEGRO,N,68615009.0,LA CEIBA,S,S,S,N,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,54,NORTE DE SANTANDER,54001.0,SAN JOSÉ DE CÚCUTA,N,54001043.0,LA PUNTA,S,S,S,S,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,15,BOYACÁ,15753.0,SOATÁ,S,15753000.0,SOATÁ,S,S,N,S,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,27787010.0,PLAYA DE ORO,S,N,N,N,N,N
2021,3,COLOMBIA MOVIL  S.A ESP,68,SANTANDER,68418.0,LOS SANTOS,S,68418000.0,LOS SANTOS,S,S,S,S,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,70,SUCRE,70265.0,GUARANDA,S,70265000.0,GUARANDA,S,S,S,N,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,76,VALLE DEL CAUCA,76616.0,RIOFRÍO,S,76616000.0,RIOFRÍO,S,S,S,S,N,N
2022,4,COLOMBIA MOVIL  S.A ESP,73,TOLIMA,73319.0,GUAMO,N,73319013.0,CAÑADA RODEO,N,N,N,S,N,N
2021,4,AVANTEL S.A.S,86,PUTUMAYO,86568.0,PUERTO ASÍS,S,86568000.0,PUERTO ASÍS,S,S,S,S,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5030.0,AMAGÁ,N,5030011.0,MINAS,S,S,S,S,N,N
2022,3,COLOMBIA MOVIL  S.A ESP,54,NORTE DE SANTANDER,54174.0,CHITAGÁ,S,54174000.0,CHITAGÁ,S,S,S,S,N,N
2023,1,PARTNERS TELECOM COLOMBIA SAS,23,CÓRDOBA,23417.0,LORICA,S,23417000.0,SANTA CRUZ DE LORICA,N,S,S,S,N,N
2023,3,PARTNERS TELECOM COLOMBIA SAS,76,VALLE DEL CAUCA,76364.0,JAMUNDÍ,N,76364006.0,POTRERITO,N,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,41,HUILA,41530.0,PALESTINA,S,41530000.0,PALESTINA,S,S,S,S,N,N
2021,2,AVANTEL S.A.S,20,CESAR,20032.0,ASTREA,S,20032000.0,ASTREA,S,S,S,N,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,20,CESAR,20750.0,SAN DIEGO,N,20750011.0,TOCAIMO,S,N,N,N,N,N
2021,3,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,8,ATLÁNTICO,8372.0,JUAN DE ACOSTA,N,8372003.0,SAN JOSÉ DE SACO,N,N,N,N,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,47,MAGDALENA,47030.0,ALGARROBO,N,47030004.0,LOMA DEL BÁLSAMO,S,S,S,N,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52687.0,SAN LORENZO,S,52687000.0,SAN LORENZO,S,S,S,S,N,N
2023,1,COLOMBIA MOVIL  S.A ESP,17,CALDAS,17662.0,SAMANÁ,N,17662001.0,BERLÍN,N,N,N,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,54,NORTE DE SANTANDER,54660.0,SALAZAR,N,54660001.0,EL CARMEN DE NAZARETH,S,S,S,S,N,N
2021,2,PARTNERS TELECOM COLOMBIA SAS,15,BOYACÁ,15469.0,MONIQUIRÁ,S,15469000.0,MONIQUIRÁ,N,S,S,N,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,68,SANTANDER,68770.0,SUAITA,N,68770001.0,OLIVAL,S,S,S,N,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,50,META,50689.0,SAN MARTÍN,N,50689001.0,EL MEREY,S,S,S,N,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52683.0,SANDONÁ,S,52683000.0,SANDONÁ,S,S,S,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23068.0,AYAPEL,N,23068007.0,PALOTAL,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,8,ATLÁNTICO,8638.0,SABANALARGA,N,8638007.0,MIRADOR,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,68,SANTANDER,68780.0,SURATÁ,S,68780001.0,SURATÁ,S,S,S,N,S,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68615.0,RIONEGRO,N,68615013.0,PAPAYAL,S,S,S,N,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68264.0,ENCINO,S,68264000.0,ENCINO,N,N,N,S,N,N
2023,2,PARTNERS TELECOM COLOMBIA SAS,44,LA GUAJIRA,44378.0,HATONUEVO,S,44378000.0,HATONUEVO,N,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,66,RISARALDA,66170.0,DOSQUEBRADAS,S,66170000.0,DOSQUEBRADAS,S,S,S,S,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,44,LA GUAJIRA,44098.0,DISTRACCIÓN,N,44098008.0,LOS HORNITOS,S,N,N,N,N,N
2022,1,PARTNERS TELECOM COLOMBIA SAS,15,BOYACÁ,15842.0,UMBITA,S,15842000.0,ÚMBITA,N,S,S,N,N,N
2021,1,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,20,CESAR,20001.0,VALLEDUPAR,S,20001001.0,VALLEDUPAR,N,N,N,N,S,N
2022,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,70,SUCRE,70713.0,SAN ONOFRE,N,70713031.0,EL CAMPAMENTO,S,N,N,N,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,68,SANTANDER,68217.0,COROMORO,S,68217001.0,COROMORO,S,S,S,N,S,N
2022,4,COLOMBIA MOVIL  S.A ESP,18,CAQUETA,18610.0,SAN JOSÉ DEL FRAGUA,S,18610000.0,SAN JOSÉ DEL FRAGUA,S,S,S,S,N,N
2023,1,PARTNERS TELECOM COLOMBIA SAS,5,ANTIOQUIA,5679.0,SANTA BÁRBARA,S,5679000.0,SANTA BÁRBARA,N,S,S,S,N,N
2022,1,COLOMBIA MOVIL  S.A ESP,76,VALLE DEL CAUCA,76892.0,YUMBO,N,76892002.0,DAPA,S,S,S,S,N,N
2021,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,8,ATLÁNTICO,8433.0,MALAMBO,N,8433001.0,CARACOLÍ,S,N,N,N,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,20,CESAR,20621.0,LA PAZ,N,20621012.0,SAN JOSÉ DE ORIENTE - BETANIA,S,S,S,S,N,N
2022,3,PARTNERS TELECOM COLOMBIA SAS,18,CAQUETA,18610.0,SAN JOSÉ DEL FRAGUA,N,18610001.0,FRAGUITA,N,N,N,S,N,N
2021,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,50,META,50590.0,PUERTO RICO,S,50590000.0,PUERTO RICO,S,S,N,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23672.0,SAN ANTERO,N,23672006.0,BIJAITO,S,S,S,N,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23162.0,CERETÉ,N,23162013.0,EL CEDRO,S,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,47,MAGDALENA,47551.0,PIVIJAY,N,47551012.0,PIÑUELAS,S,S,S,N,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,68,SANTANDER,68547.0,PIEDECUESTA,N,68547025.0,MIRADOR DEL LAGO,S,S,S,S,N,N
2022,1,PARTNERS TELECOM COLOMBIA SAS,73,TOLIMA,73152.0,CASABIANCA,S,73152000.0,CASABIANCA,N,S,S,N,N,N
2022,2,COLOMBIA MOVIL  S.A ESP,70,SUCRE,70708.0,SAN MARCOS,S,70708000.0,SAN MARCOS,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,23,CÓRDOBA,23678.0,SAN CARLOS,N,23678002.0,CARRIZAL,S,N,N,N,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,15,BOYACÁ,15296.0,GAMEZA,S,15296000.0,GÁMEZA,S,S,N,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,41,HUILA,41357.0,IQUIRA,S,41357000.0,ÍQUIRA,S,S,S,S,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68250.0,EL PEÑÓN,S,68250000.0,EL PEÑÓN,S,S,N,S,N,N
2022,3,COLOMBIA MOVIL  S.A ESP,41,HUILA,41518.0,PAICOL,S,41518000.0,PAICOL,S,S,S,S,N,N
2021,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,76,VALLE DEL CAUCA,76520.0,PALMIRA,N,76520016.0,JUANCHITO,S,S,S,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15114.0,BUSBANZÁ,S,15114000.0,BUSBANZÁ,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,81,ARAUCA,81736.0,SARAVENA,N,81736008.0,PUERTO NARIÑO,S,S,N,N,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73461.0,MURILLO,N,73461001.0,EL BOSQUE,S,N,N,N,N,N
2022,3,PARTNERS TELECOM COLOMBIA SAS,68,SANTANDER,68152.0,CARCASÍ,S,68152000.0,CARCASÍ,N,S,S,N,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,50,META,50001.0,VILLAVICENCIO,N,50001001.0,CONCEPCIÓN,S,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,70,SUCRE,70473.0,MORROA,N,70473012.0,EL RECREO,S,S,N,N,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73504.0,ORTEGA,N,73504004.0,HATO DE IGLESIA,S,N,N,N,N,N
2022,1,COLOMBIA MOVIL  S.A ESP,27,CHOCÓ,27615.0,RIOSUCIO,S,27615000.0,RIOSUCIO,S,S,S,N,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25438.0,MEDINA,N,25438003.0,SAN PEDRO DE GUAJARAY,S,S,S,S,N,N
2021,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,17,CALDAS,17541.0,PENSILVANIA,S,17541000.0,PENSILVANIA,S,S,S,S,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,15,BOYACÁ,15842.0,UMBITA,S,15842000.0,ÚMBITA,S,S,N,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025031.0,BAGRERA(PUERTO MARTÍNEZ),N,N,N,N,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,86,PUTUMAYO,86219.0,COLÓN,S,86219000.0,COLÓN,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,20,CESAR,20032.0,ASTREA,N,20032007.0,EL JOBO,S,N,N,N,N,N
2022,3,PARTNERS TELECOM COLOMBIA SAS,50,META,50350.0,LA MACARENA,S,50350000.0,LA MACARENA,N,S,S,N,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,50,META,50006.0,ACACÍAS,N,50006010.0,EL DIAMANTE,S,S,S,S,N,N
2021,3,AVANTEL S.A.S,5,ANTIOQUIA,5190.0,CISNEROS,S,5190000.0,CISNEROS,S,S,S,S,N,N
2021,3,AVANTEL S.A.S,41,HUILA,41357.0,IQUIRA,S,41357000.0,ÍQUIRA,S,S,S,N,N,N
2022,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,5,ANTIOQUIA,5353.0,HISPANIA,S,5353000.0,HISPANIA,S,S,S,S,N,N
2022,4,COLOMBIA MOVIL  S.A ESP,19,CAUCA,19517.0,PAEZ,N,19517014.0,SAN LUIS (POTRERILLO),N,N,N,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15681.0,SAN PABLO DE BORBUR,N,15681007.0,COSCUEZ,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,23,CÓRDOBA,23182.0,CHINÚ,N,23182043.0,BAJO DE PIEDRA,S,N,N,N,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5380.0,LA ESTRELLA,N,5380012.0,TARAPACÁ,S,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,50,META,50573.0,PUERTO LÓPEZ,N,50573003.0,PACHAQUIARO,S,S,S,S,N,N
2021,4,PARTNERS TELECOM COLOMBIA SAS,23,CÓRDOBA,23555.0,PLANETA RICA,N,23555035.0,LOMA DE PIEDRA,N,N,N,S,N,N
2021,4,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,41,HUILA,41306.0,GIGANTE,N,41306004.0,RIOLORO,N,S,S,N,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,8,ATLÁNTICO,8560.0,PONEDERA,S,8560000.0,PONEDERA,S,S,S,S,N,N
2022,4,PARTNERS TELECOM COLOMBIA SAS,73,TOLIMA,73520.0,PALOCABILDO,S,73520000.0,PALOCABILDO,N,S,S,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,54,NORTE DE SANTANDER,54405.0,LOS PATIOS,N,54405009.0,RECTA COROZAL,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19001.0,POPAYÁN,S,19001000.0,POPAYÁN,S,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,44,LA GUAJIRA,44279.0,FONSECA,N,44279022.0,LA LAGUNA,S,N,N,N,N,N
2021,3,PARTNERS TELECOM COLOMBIA SAS,68,SANTANDER,68147.0,CAPITANEJO,S,68147000.0,CAPITANEJO,N,S,S,N,N,N
2021,2,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,54,NORTE DE SANTANDER,54172.0,CHINÁCOTA,S,54172000.0,CHINÁCOTA,S,S,N,N,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25594.0,QUETAME,N,25594003.0,GUACAPATE,N,S,N,N,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,50,META,50270.0,EL DORADO,S,50270000.0,EL DORADO,N,S,N,S,N,N
2021,4,COLOMBIA MOVIL  S.A ESP,68,SANTANDER,68615.0,RIONEGRO,S,68615000.0,RIONEGRO,S,S,S,S,N,N
2021,3,COLOMBIA MOVIL  S.A ESP,19,CAUCA,19698.0,SANTANDER DE QUILICHAO,S,19698000.0,SANTANDER DE QUILICHAO,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,76,VALLE DEL CAUCA,76109.0,BUENAVENTURA,N,76109062.0,JUNTAS,N,N,N,N,N,N
2022,1,COLOMBIA MOVIL  S.A ESP,5,ANTIOQUIA,5197.0,COCORNÁ,S,5197000.0,COCORNÁ,N,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52835.0,TUMACO - SAN ANDRES DE TUMACO,N,52835213.0,RESTREPO,N,N,N,N,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5091.0,BETANIA,N,5091003.0,SAN LUIS,S,S,S,S,N,N
2022,1,PARTNERS TELECOM COLOMBIA SAS,54,NORTE DE SANTANDER,54377.0,LABATECA,S,54377000.0,LABATECA,N,S,S,N,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,15,BOYACÁ,15176.0,CHIQUINQUIRÁ,S,15176000.0,CHIQUINQUIRÁ,S,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52720.0,SAPUYES,N,52720001.0,EL ESPINO,N,S,S,S,N,N
2021,4,COLOMBIA MOVIL  S.A ESP,68,SANTANDER,68209.0,CONFINES,S,68209000.0,CONFINES,S,S,S,S,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,13,BOLÍVAR,13244.0,EL CARMEN DE BOLÍVAR,S,13244000.0,EL CARMEN DE BOLÍVAR,S,S,S,S,N,N
2022,1,AVANTEL S.A.S,66,RISARALDA,66075.0,BALBOA,S,66075000.0,BALBOA,S,S,S,N,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5376.0,LA CEJA,S,5376000.0,LA CEJA,S,S,S,S,N,N
2021,3,AVANTEL S.A.S,68,SANTANDER,68324.0,GUAVATÁ,S,68324000.0,GUAVATÁ,S,S,S,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13430.0,MAGANGUÉ,N,13430049.0,ROMA,S,S,N,N,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,50,META,50006.0,ACACÍAS,N,50006007.0,LA CECILITA,S,S,S,S,N,N
2023,1,PARTNERS TELECOM COLOMBIA SAS,5,ANTIOQUIA,5842.0,URAMITA,S,5842000.0,URAMITA,N,S,S,N,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23574.0,PUERTO ESCONDIDO,N,23574014.0,SANTA ISABEL,S,S,S,N,N,N
2022,4,COLOMBIA MOVIL  S.A ESP,5,ANTIOQUIA,5467.0,MONTEBELLO,S,5467000.0,MONTEBELLO,S,S,S,S,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,41,HUILA,41524.0,PALERMO,N,41524004.0,OSPINA PÉREZ,S,N,N,N,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,44,LA GUAJIRA,44078.0,BARRANCAS,N,44078008.0,SAN PEDRO,N,S,S,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23660.0,SAHAGÚN,N,23660013.0,SANTIAGO ABAJO,S,S,S,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13442.0,MARÍA LA BAJA,S,13442000.0,MARÍA LA BAJA,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,44,LA GUAJIRA,44650.0,SAN JUAN DEL CESAR,N,44650006.0,EL TOTUMO,S,S,S,N,S,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73001.0,IBAGUÉ,N,73001020.0,COELLO - COCORA,S,S,S,N,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,20,CESAR,20787.0,TAMALAMEQUE,N,20787012.0,PASACORRIENDO,S,N,N,N,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25815.0,TOCAIMA,S,25815000.0,TOCAIMA,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,54,NORTE DE SANTANDER,54743.0,SILOS,S,54743000.0,SILOS,N,N,N,S,N,N
2021,4,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,17,CALDAS,17388.0,LA MERCED,S,17388000.0,LA MERCED,S,S,S,N,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250018.0,LOS PEREA,N,N,N,N,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,47,MAGDALENA,47980.0,ZONA BANANERA,N,47980026.0,PAULINA,S,N,N,N,N,N
2021,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25899.0,ZIPAQUIRÁ,N,25899015.0,EL RUDAL,S,S,N,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15861.0,VENTAQUEMADA,N,15861006.0,ESTANCIA GRANDE,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68575.0,PUERTO WILCHES,N,68575023.0,KILÓMETRO OCHO,S,S,N,N,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,70,SUCRE,70823.0,SAN JOSÉ DE TOLUVIEJO,S,70823000.0,TOLÚ VIEJO,S,S,S,S,N,N
2021,3,PARTNERS TELECOM COLOMBIA SAS,15,BOYACÁ,15022.0,ALMEIDA,S,15022000.0,ALMEIDA,N,S,S,N,N,N
2021,2,PARTNERS TELECOM COLOMBIA SAS,73,TOLIMA,73200.0,COELLO,S,73200000.0,COELLO,N,S,S,N,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,76,VALLE DEL CAUCA,76113.0,BUGALAGRANDE,S,76113000.0,BUGALAGRANDE,S,S,S,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,76,VALLE DEL CAUCA,76001.0,CALI,N,76001029.0,LA VORÁGINE,S,S,S,N,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,17,CALDAS,17867.0,VICTORIA,S,17867000.0,VICTORIA,S,S,S,S,N,N
2022,1,PARTNERS TELECOM COLOMBIA SAS,76,VALLE DEL CAUCA,76111.0,GUADALAJARA DE BUGA,S,76111000.0,GUADALAJARA DE BUGA,N,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19050.0,ARGELIA,S,19050000.0,ARGELIA,S,S,S,S,N,N
2022,1,PARTNERS TELECOM COLOMBIA SAS,52,NARIÑO,52694.0,SAN PEDRO DE CARTAGO,S,52694000.0,SAN PEDRO DE CARTAGO,N,S,S,N,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68298.0,GAMBITA,S,68298000.0,GÁMBITA,N,S,S,N,N,N
2021,4,PARTNERS TELECOM COLOMBIA SAS,19,CAUCA,19473.0,MORALES,S,19473000.0,MORALES,N,S,S,N,N,N
2022,3,AVANTEL S.A.S,5,ANTIOQUIA,5360.0,ITAGUI,S,5360000.0,ITAGÜÍ,S,S,S,S,N,N
2021,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,52,NARIÑO,52079.0,BARBACOAS,N,52079026.0,EL DIVISO,S,N,N,N,N,N
2021,3,AVANTEL S.A.S,15,BOYACÁ,15322.0,GUATEQUE,S,15322000.0,GUATEQUE,S,S,S,N,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25214.0,COTA,S,25214000.0,COTA,S,S,S,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25288.0,FÚQUENE,N,25288001.0,CAPELLANÍA,S,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,70,SUCRE,70523.0,PALMITO,N,70523001.0,ALGODONCILLO,N,S,S,S,N,N
2021,3,COLOMBIA MOVIL  S.A ESP,5,ANTIOQUIA,5093.0,BETULIA,N,5093001.0,ALTAMIRA,S,N,N,S,N,N
2023,1,COLOMBIA MOVIL  S.A ESP,70,SUCRE,70473.0,MORROA,S,70473000.0,MORROA,N,S,S,S,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25899.0,ZIPAQUIRÁ,N,25899002.0,BARANDILLAS,S,S,N,S,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,20,CESAR,20032.0,ASTREA,N,20032003.0,EL YUCAL,S,N,N,N,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,44,LA GUAJIRA,44090.0,DIBULLA,N,44090001.0,LA PUNTA DE LOS REMEDIOS,S,N,N,N,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,54,NORTE DE SANTANDER,54250.0,EL TARRA,N,0.0,LA MOTILANDIA,S,S,S,N,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,50,META,50400.0,LEJANÍAS,N,50400001.0,CACAYAL,N,N,N,S,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,23,CÓRDOBA,23678.0,SAN CARLOS,N,23678019.0,LOS CAÑOS,S,N,N,N,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13442.0,MARÍA LA BAJA,N,13442008.0,SAN PABLO,S,S,S,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5467.0,MONTEBELLO,S,5467000.0,MONTEBELLO,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,20,CESAR,20001.0,VALLEDUPAR,N,20001006.0,CHEMESQUEMENA,S,S,S,N,S,N
2022,3,COLOMBIA MOVIL  S.A ESP,47,MAGDALENA,47570.0,PUEBLOVIEJO,N,47570003.0,PALMIRA,S,S,S,S,N,N
